identificationID,materialEntityID
11048323,21714980
14911906,29610849
14911907,29610851
11398705,1906948
11446499,1906948
11446473,1906948
11446628,1906948
11446627,1906948
12217743,1906948
11446430,1906948
11446651,1906948
11446498,1906948
11386319,1906948
11387735,1906948
11446451,1906948
11446626,1906948
11385633,1906948
11446496,1906948
11446495,1906948
11951253,1906948
12853328,1906948
11951249,1906948
12217300,1906948
12219250,1906948
14238974,1906948
12853045,1906948
12853067,1906948
14238880,1906948
14240625,1906948
14240439,1906948
14240450,1906948
10179143,10599395
14152002,10599395
10766424,21176824
11394878,21176824
11391085,21176824
14719184,29211836
12043839,23825198
12043839,23825198
12043839,23825198
12043839,23825198
12043839,23825198
